 21:16:34.908,15236.2,144864.52
 21:16:34.908,15244.78,144863.39
 21:16:34.922,15263.09,145013.13
 21:16:34.922,15262.58,145126.56
 21:16:34.922,15247.98,145147.5
 21:16:34.922,15251.8,145144.2
 21:16:34.937,15262.96,145035.23
 21:16:34.937,15274.18,144945.97
 21:16:34.937,15268.66,144888.61
 21:16:34.937,15256.03,144863.3
 21:16:34.953,15262.49,144998.75
 21:16:34.954,15280.75,145136.78
 21:16:34.955,15277.62,145175.17
 21:16:34.970,15270,145161.91
 21:16:34.970,15260.23,145035.91
 21:16:34.970,15272.57,144952.27
 21:16:34.970,15267.43,144903.47
 21:16:34.983,15252.47,144878.89
 21:16:34.984,15250.91,145004.7
 21:16:34.985,15276.28,145151.63
 21:16:34.985,15283.16,145201.73
 21:16:34.999,15283.43,145194.42
 21:16:34.999,15289.6,145071.58
 21:16:35.000,15310.68,144987.78
 21:16:35.000,15283.5,144915.19
 21:16:35.012,15279.67,144893.91
 21:16:35.012,15281.17,145011.75
 21:16:35.012,15288.84,145139.08
 21:16:35.027,15291.86,145191.25
 21:16:35.027,15286.63,145175.73
 21:16:35.027,15290.94,145038.98
 21:16:35.028,15306.36,144945.3
 21:16:35.042,15296.59,144901.34
 21:16:35.042,15281.42,144877.77
 21:16:35.042,15282.69,144997.19
 21:16:35.043,15297.26,145129.33
 21:16:35.059,15305.89,145194.88
 21:16:35.060,15305.09,145185.95
 21:16:35.061,15299.9,145033.36
 21:16:35.062,15303.68,144920.33
 21:16:35.073,15284.01,144862.61
 21:16:35.074,15282.18,144856.31
 21:16:35.075,15286.71,144971.27
 21:16:35.088,15296.57,145092.55
 21:16:35.089,15306.99,145161.48
 21:16:35.089,15296.66,145163.72
 21:16:35.089,15284.86,145014.67
 21:16:35.102,15290.36,144899.69
 21:16:35.102,15289,144858.28
 21:16:35.103,15286.11,144855.44
 21:16:35.103,15288.32,144969.23
 21:16:35.117,15291.23,145072.63
 21:16:35.118,15301.02,145136.56
 21:16:35.118,15307.23,145152.58
 21:16:35.118,15299.84,145015.78
 21:16:35.132,15294.74,144900.94
 21:16:35.132,15302.05,144863.39
 21:16:35.132,15304.51,144869.83
 21:16:35.148,15297.51,144977.59
 21:16:35.148,15300.17,145073.48
 21:16:35.148,15301.62,145134.28
 21:16:35.148,15297.53,145149.08
 21:16:35.164,15288.3,145010.31
 21:16:35.164,15288.55,144883.52
 21:16:35.164,15296.46,144844.63
 21:16:35.164,15305.85,144862.83
 21:16:35.178,15304.22,144983.31
 21:16:35.178,15294.87,145076.73
 21:16:35.178,15298.52,145132.11
 21:16:35.178,15301.02,145147.03
 21:16:35.192,15298.9,145021.13
 21:16:35.192,15291.48,144890.38
 21:16:35.192,15304.48,144851.75
 21:16:35.209,15312.75,144865.73
 21:16:35.210,15305,144982.75
 21:16:35.210,15296.62,145076.14
 21:16:35.210,15295.32,145119.09
 21:16:35.223,15307.08,145145
 21:16:35.224,15300.64,145031.69
 21:16:35.224,15293.35,144906.17
 21:16:35.225,15297.18,144853.11
 21:16:35.239,15306.52,144868.52
 21:16:35.240,15306.9,145005.94
 21:16:35.240,15300.28,145106.53
 21:16:35.240,15304.28,145147.33
 21:16:35.252,15307.55,145159.55
 21:16:35.253,15311.86,145047.03
 21:16:35.253,15313.87,144928.28
 21:16:35.268,15313.87,144868.22
 21:16:35.268,15316.38,144868.45
 21:16:35.268,15326.32,145015.03
 21:16:35.269,15321.74,145125.02
 21:16:35.282,15304.46,145149.91
 21:16:35.282,15308.24,145159
 21:16:35.282,15321.47,145054.44
 21:16:35.282,15311.35,144937.28
 21:16:35.298,15293.69,144865.25
 21:16:35.298,15296.77,144860.89
 21:16:35.298,15307.28,145004.55
 21:16:35.298,15306.43,145121
 21:16:35.312,15307.28,145156.05
 21:16:35.313,15305.04,145147.91
 21:16:35.313,15315.64,145042.77
 21:16:35.328,15318.28,144937.45
 21:16:35.328,15306.5,144863.95
 21:16:35.328,15301.47,144850.36
 21:16:35.329,15295.99,144977.61
 21:16:35.343,15287.36,145080.45
 21:16:35.343,15300.17,145144.88
 21:16:35.343,15307.95,145164.94
 21:16:35.343,15312.02,145040.53
 21:16:35.357,15316.2,144929.58
 21:16:35.358,15303.88,144869.42
 21:16:35.358,15297,144860.72
 21:16:35.358,15300.3,144988.5
 21:16:35.373,15313.47,145105.47
 21:16:35.374,15321.85,145159.69
 21:16:35.375,15325.63,145170.23
 21:16:35.387,15307.1,145032.58
 21:16:35.388,15307.19,144922.88
 21:16:35.389,15321.99,144887.75
 21:16:35.389,15307.3,144866.33
 21:16:35.404,15302,144983.05
 21:16:35.405,15308.22,145109.98
 21:16:35.405,15314.48,145165.83
 21:16:35.405,15320.69,145166.59
 21:16:35.420,15323.51,145037.47
 21:16:35.421,15328.36,144928.23
 21:16:35.421,15325.09,144877.77
 21:16:35.421,15305.89,144846.86
 21:16:35.433,15297.47,144955.02
 21:16:35.434,15303.34,145078.98
 21:16:35.436,15310.68,145139.45
 21:16:35.436,15306.23,145136.33
 21:16:35.447,15300.62,145003.88
 21:16:35.448,15302.38,144895.98
 21:16:35.448,15307.9,144855.02
 21:16:35.462,15302.5,144844.16
 21:16:35.462,15293.8,144958.59
 21:16:35.463,15290.63,145080.56
 21:16:35.463,15300.89,145145.94
 21:16:35.478,15309.31,145167.95
 21:16:35.478,15303.46,145031.59
 21:16:35.478,15299.1,144911.16
 21:16:35.478,15299.57,144868.11
 21:16:35.492,15300.86,144867.75
 21:16:35.492,15298.41,144986.28
 21:16:35.492,15306.99,145096.77
 21:16:35.492,15310.16,145151.48
 21:16:35.507,15307.84,145160.63
 21:16:35.507,15303.97,145032.16
 21:16:35.507,15304.55,144911.52
 21:16:35.523,15300.04,144854.2
 21:16:35.523,15307.59,144860.27
 21:16:35.523,15304.13,144977.19
 21:16:35.523,15309.69,145094.69
 21:16:35.539,15303.86,145139.33
 21:16:35.539,15308.17,145148.83
 21:16:35.539,15309.8,145026.03
 21:16:35.540,15303.52,144903.97
 21:16:35.555,15310.25,144861.3
 21:16:35.555,15309.98,144865.7
 21:16:35.556,15306.61,144991.17
 21:16:35.556,15313.98,145101.5
 21:16:35.570,15309.89,145146.95
 21:16:35.570,15314.27,145165.81
 21:16:35.570,15308.49,145033.22
 21:16:35.583,15307.21,144910.33
 21:16:35.583,15305.07,144856.39
 21:16:35.583,15304.06,144852.44
 21:16:35.584,15296.35,144970.34
 21:16:35.598,15293.53,145071.05
 21:16:35.598,15309.96,145120.53
 21:16:35.599,15319.86,145140.94
 21:16:35.599,15330.03,145032.78
 21:16:35.614,15322.63,144906.56
 21:16:35.614,15307.64,144843.61
 21:16:35.615,15309.11,144847.53
 21:16:35.615,15309.78,144978.97
 21:16:35.628,15293.13,145071.17
 21:16:35.628,15283.76,145107.47
 21:16:35.629,15296.28,145127.45
 21:16:35.643,15301.06,145014.45
 21:16:35.643,15305.87,144904.44
 21:16:35.643,15301.36,144850.55
 21:16:35.643,15311.37,144860.95
 21:16:35.657,15316.49,145004.88
 21:16:35.658,15299.05,145101.91
 21:16:35.658,15283.47,145129.41
 21:16:35.658,15296.59,145151.27
 21:16:35.675,15297.29,145041.53
 21:16:35.676,15295.48,144931.77
 21:16:35.677,15288.95,144876.98
 21:16:35.678,15293.15,144876
 21:16:35.688,15302.05,145010.09
 21:16:35.688,15301.47,145120.06
 21:16:35.689,15300.19,145157
 21:16:35.703,15302.07,145158.5
 21:16:35.704,15306.54,145037.48
 21:16:35.704,15298.16,144918.16
 21:16:35.705,15288.66,144855.92
 21:16:35.718,15295.05,144856.98
 21:16:35.719,15297.24,144985.97
 21:16:35.719,15302.21,145103.14
 21:16:35.719,15313.02,145149.78
 21:16:35.734,15306.5,145154.75
 21:16:35.735,15301.36,145036.8
 21:16:35.735,15309.02,144934.03
 21:16:35.735,15305.89,144880.52
 21:16:35.748,15302.25,144868.8
 21:16:35.748,15309,145004.17
 21:16:35.749,15312.35,145129.25
 21:16:35.763,15307.23,145174.33
 21:16:35.763,15304.73,145173.33
 21:16:35.764,15309.87,145046.8
 21:16:35.765,15312.49,144940.64
 21:16:35.778,15306.45,144897.28
 21:16:35.778,15305.63,144895.8
 21:16:35.778,15299.39,145018.66
 21:16:35.778,15292.68,145128.27
 21:16:35.793,15299.57,145175.06
 21:16:35.793,15306.32,145177.64
 21:16:35.793,15303.43,145056.33
 21:16:35.793,15305.38,144956.59
 21:16:35.807,15315.55,144935.59
 21:16:35.807,15312.42,144930.19
 21:16:35.807,15301.38,145045.56
 21:16:35.822,15299.01,145159.89
 21:16:35.823,15313.49,145224.89
 21:16:35.823,15318.34,145226.45
 21:16:35.823,15314.74,145093.39
 21:16:35.838,15309.2,144976.22
 21:16:35.838,15301.42,144925.28
 21:16:35.838,15298.27,144917.73
 21:16:35.838,15299.68,145039.44
 21:16:35.853,15299.5,145154.48
 21:16:35.854,15311.66,145221.31
 21:16:35.854,15316.6,145237.27
 21:16:35.854,15312.46,145121.17
 21:16:35.869,15301.24,145011.31
 21:16:35.869,15308.17,144971.75
 21:16:35.869,15313.92,144967.22
 21:16:35.884,15318.03,145081.69
 21:16:35.884,15317.29,145184.16
 21:16:35.885,15317.16,145237.81
 21:16:35.886,15327.84,145256.63
 21:16:35.900,15321.54,145123.97
 21:16:35.901,15313.81,145007.98
 21:16:35.902,15306.5,144954.02
 21:16:35.902,15306.27,144954.61
 21:16:35.913,15313.76,145084.34
 21:16:35.914,15313.34,145191.09
 21:16:35.914,15320.78,145247.75
 21:16:35.915,15324.06,145265.19
 21:16:35.928,15329.79,145139.64
 21:16:35.928,15326.61,145023.34
 21:16:35.928,15321.87,144988.03
 21:16:35.929,15310.34,144985.77
 21:16:35.943,15317.74,145118
 21:16:35.943,15309.02,145213.53
 21:16:35.943,15313.58,145271.61
 21:16:35.958,15305.83,145277.08
 21:16:35.958,15311.68,145162.75
 21:16:35.958,15312.49,145047.86
 21:16:35.958,15305.87,144987.92
 21:16:35.973,15311.91,144986.27
 21:16:35.973,15315.21,145119.7
 21:16:35.973,15303.81,145218.11
 21:16:35.973,15300.01,145262.13
 21:16:35.988,15306.32,145279.45
 21:16:35.988,15302.63,145152.94
 21:16:35.988,15306.72,145038.03
 21:16:35.988,15312.08,144992.03
 21:16:36.003,15324.71,145007.73
 21:16:36.003,15316.15,145134.72
 21:16:36.003,15308.8,145231.61
 21:16:36.019,15309.85,145280.61
 21:16:36.020,15306.34,145280.25
 21:16:36.021,15310.59,145168.5
 21:16:36.021,15311.12,145056.06
 21:16:36.035,15314.54,145009.31
 21:16:36.036,15317.29,145007.14
 21:16:36.036,15317.54,145137.27
 21:16:36.036,15320.96,145248.52
 21:16:36.049,15320.6,145296.86
 21:16:36.049,15322.48,145316.58
 21:16:36.050,15328.76,145199.86
 21:16:36.050,15323.93,145081.39
 21:16:36.064,15320.98,145025.63
 21:16:36.065,15323.73,145024.39
 21:16:36.065,15326.99,145161.25
 21:16:36.078,15331.26,145282.83
 21:16:36.078,15334.5,145326.52
 21:16:36.078,15328.92,145325.78
 21:16:36.078,15330.01,145215.66
 21:16:36.094,15333.52,145106.94
 21:16:36.094,15330.9,145050.25
 21:16:36.094,15325.34,145049.42
 21:16:36.094,15325.05,145184.88
 21:16:36.109,15326.43,145302.61
 21:16:36.109,15320.58,145343.7
 21:16:36.109,15319.59,145348
 21:16:36.109,15322.3,145231.14
 21:16:36.122,15319.5,145126.42
 21:16:36.123,15319.57,145078
 21:16:36.123,15327.66,145072.39
 21:16:36.138,15319.71,145192.33
 21:16:36.138,15322.37,145309.22
 21:16:36.138,15325.43,145364.13
 21:16:36.138,15322.37,145367.98
 21:16:36.153,15323.3,145245.08
 21:16:36.153,15321.96,145141.19
 21:16:36.153,15318.92,145099.52
 21:16:36.153,15322.59,145092.61
 21:16:36.169,15314.43,145204.48
 21:16:36.170,15316.82,145325.06
 21:16:36.170,15324.53,145389.78
 21:16:36.170,15319.59,145384.06
 21:16:36.183,15319.68,145260.61
 21:16:36.183,15322.86,145156.2
 21:16:36.183,15322.05,145108.7
 21:16:36.199,15321.58,145100.8
 21:16:36.199,15318.03,145229.69
 21:16:36.199,15320.22,145350.03
 21:16:36.200,15325.25,145406.11
 21:16:36.214,15327.22,145404.8
 21:16:36.214,15324.6,145269.95
 21:16:36.215,15319.28,145156.66
 21:16:36.215,15323.89,145121.77
 21:16:36.231,15327.91,145120.34
 21:16:36.231,15323.37,145238.91
 21:16:36.231,15330.48,145359.63
 21:16:36.231,15322.81,145410
 21:16:36.243,15319.84,145414.31
 21:16:36.243,15316.71,145292.56
 21:16:36.243,15317.52,145190.05
 21:16:36.259,15315.1,145156.16
 21:16:36.259,15314.95,145154.48
 21:16:36.259,15314.39,145276.25
 21:16:36.259,15315.01,145393.11
 21:16:36.273,15320.8,145452.16
 21:16:36.273,15312.49,145455.72
 21:16:36.273,15314.99,145327.44
 21:16:36.273,15318.52,145216.63
 21:16:36.288,15323.82,145178.52
 21:16:36.288,15328.83,145189.02
 21:16:36.288,15319.44,145314.03
 21:16:36.288,15318.77,145432.33
 21:16:36.303,15339.06,145499.45
 21:16:36.303,15334.84,145501.06
 21:16:36.303,15325.9,145370.08
 21:16:36.319,15329.7,145258.94
 21:16:36.320,15324.69,145209.52
 21:16:36.320,15334.64,145214.41
 21:16:36.320,15329.76,145341.52
 21:16:36.334,15325.76,145451.2
 21:16:36.335,15329.7,145508.44
 21:16:36.336,15333.14,145530.34
 21:16:36.337,15336.29,145409.48
 21:16:36.349,15339.8,145294.78
 21:16:36.350,15345.48,145258.69
 21:16:36.351,15352.61,145267.3
 21:16:36.351,15342.66,145387.05
 21:16:36.364,15331.98,145486.69
 21:16:36.365,15335.44,145536.47
 21:16:36.366,15339.62,145553.42
 21:16:36.378,15332.25,145425.2
 21:16:36.378,15335.15,145305.42
 21:16:36.378,15331.53,145254.53
 21:16:36.378,15348.81,145281.28
 21:16:36.394,15353.93,145416.75
 21:16:36.394,15351.47,145524.17
 21:16:36.394,15350.69,145572.55
 21:16:36.394,15347.98,145582.63
 21:16:36.408,15343.91,145454.52
 21:16:36.408,15336.94,145329.39
 21:16:36.408,15337.03,145283.78
 21:16:36.409,15347.33,145293.89
 21:16:36.424,15348.96,145428.61
 21:16:36.424,15338.86,145531.58
 21:16:36.424,15339.08,145579.41
 21:16:36.424,15341.9,145593.95
 21:16:36.438,15331.89,145474.52
 21:16:36.438,15337.68,145367.31
 21:16:36.438,15337.27,145312
 21:16:36.453,15331.49,145300.5
 21:16:36.453,15332.71,145433.88
 21:16:36.453,15331.58,145547.2
 21:16:36.453,15322.99,145587.97
 21:16:36.470,15317.83,145591.97
 21:16:36.470,15330.93,145483.44
 21:16:36.470,15336.49,145379
 21:16:36.470,15331.04,145324.47
 21:16:36.484,15342.77,145325.53
 21:16:36.485,15344.09,145456.83
 21:16:36.486,15339.06,145579.14
 21:16:36.486,15336.07,145613.09
 21:16:36.499,15343.02,145616.92
 21:16:36.500,15346.55,145499.53
 21:16:36.500,15344.79,145393.75
 21:16:36.514,15341.07,145339.64
 21:16:36.515,15346.3,145336.36
 21:16:36.515,15347.91,145470.88
 21:16:36.515,15348.29,145592.53
 21:16:36.529,15354.78,145644.36
 21:16:36.529,15345.05,145645.44
 21:16:36.529,15350.19,145531.94
 21:16:36.529,15361.19,145442.5
 21:16:36.544,15353.17,145399.39
 21:16:36.544,15346.55,145389.67
 21:16:36.544,15346.51,145520.64
 21:16:36.544,15349.43,145643.14
 21:16:36.558,15354.04,145699.47
 21:16:36.559,15348.21,145694.86
 21:16:36.559,15348.67,145569.86
 21:16:36.573,15354.2,145471.09
 21:16:36.573,15347.71,145428.41
 21:16:36.574,15335.29,145412.27
 21:16:36.574,15337.41,145534.27
 21:16:36.588,15347.02,145655.83
 21:16:36.588,15350.78,145701.25
 21:16:36.588,15344.47,145696.89
 21:16:36.588,15340.69,145569.78
 21:16:36.604,15347.06,145461.03
 21:16:36.604,15352.79,145418.5
 21:16:36.604,15342.26,145397.02
 21:16:36.604,15340.43,145521.47
 21:16:36.619,15349.37,145645.73
 21:16:36.619,15351.13,145706.61
 21:16:36.619,15350.08,145703.19
 21:16:36.634,15342.21,145567.56
 21:16:36.635,15341.79,145459.66
 21:16:36.636,15344.29,145417.19
 21:16:36.636,15343.2,145407.09
 21:16:36.648,15344,145525.05
 21:16:36.649,15340.83,145647.25
 21:16:36.649,15352.54,145713.05
 21:16:36.650,15353.5,145726.81
 21:16:36.665,15346.64,145591.64
 21:16:36.665,15343.85,145473.53
 21:16:36.665,15345.46,145428.69
 21:16:36.666,15342.01,145423.94
 21:16:36.678,15341.32,145552.28
 21:16:36.678,15343.38,145697.45
 21:16:36.678,15352.88,145808.72
 21:16:36.694,15355.18,145883.03
 21:16:36.694,15356.61,145846.31
 21:16:36.694,15349.66,145715
 21:16:36.694,15348.41,145594.92
 21:16:36.708,15355.33,145555.84
 21:16:36.708,15347.31,145644.88
 21:16:36.709,15345.68,145736.67
 21:16:36.709,15346.64,145780.83
 21:16:36.724,15342.42,145786.91
 21:16:36.724,15341.52,145653.06
 21:16:36.725,15341.41,145529.47
 21:16:36.725,15345.12,145486.34
 21:16:36.739,15347.24,145486.81
 21:16:36.740,15348.88,145607.17
 21:16:36.741,15342.1,145709.31
 21:16:36.771,15345.72,145765.11
 21:16:36.771,15343.56,145769.53
 21:16:36.772,0,0
 21:16:36.782,15340.85,145584.94
 21:16:36.783,15336.49,145591.14
 21:16:36.783,15344,145612.73
 21:16:36.783,15338.95,145611.47
 21:16:36.798,15332.8,145602.41
 21:16:36.799,15334.21,145604.27
 21:16:36.799,15341.97,145619.94
 21:16:36.799,15345.14,145626.81
 21:16:36.812,15342.1,145616.73
 21:16:36.812,15349.08,145620.38
 21:16:36.813,15357.15,145632.92
 21:16:36.829,15349.23,145631.06
 21:16:36.829,15339.82,145613.36
 21:16:36.830,15338.97,145611.75
 21:16:36.831,15345.7,145624.83
 21:16:36.843,15345.95,145630.89
 21:16:36.843,15342.26,145621.72
 21:16:36.843,15342.06,145617.56
 21:16:36.844,15343.2,145622.8
 21:16:36.859,15346.64,145636.66
 21:16:36.859,15351.31,145635.95
 21:16:36.860,15345.39,145627.41
 21:16:36.860,15349.12,145636.34
 21:16:36.872,15346.8,145639.63
 21:16:36.873,15333.45,145624.67
 21:16:36.873,15331.58,145617.5
 21:16:36.873,15341.41,145631.98
 21:16:36.889,15346.57,145636.78
 21:16:36.889,15344.61,145631.69
 21:16:36.890,15336.72,145619.55
 21:16:36.902,15332.54,145618.3
 21:16:36.902,15338.46,145628.67
 21:16:36.902,15339.49,145630.95
 21:16:36.902,15327.4,145616.33
 21:16:36.918,15339.98,145624.11
 21:16:36.918,15349.68,145638.33
 21:16:36.918,15349.41,145645.8
 21:16:36.918,15352.88,145647.67
 21:16:36.933,15343.98,145635.48
 21:16:36.933,15335.93,145631.63
 21:16:36.933,15340.05,145642.98
 21:16:36.934,15337.23,145645.06
 21:16:36.948,15330.93,145640.78
 21:16:36.949,15326.66,145643.78
 21:16:36.950,15332.63,145655.61
 21:16:36.963,15332.49,145647.41
 21:16:36.964,15335.73,145639.77
 21:16:36.965,15338.97,145639.92
 21:16:36.965,15340.87,145645.3
 21:16:36.977,15342.77,145650.41
 21:16:36.978,15335.49,145639
 21:16:36.978,15336.2,145644.61
 21:16:36.978,15343.49,145656.23
 21:16:36.993,15345.72,145660.34
 21:16:36.993,15347.74,145657.91
 21:16:36.993,15348.5,145665.89
 21:16:36.994,15353.84,145683.38
 21:16:37.007,15343.31,145682.2
 21:16:37.007,15333.65,145672.5
 21:16:37.007,15338.93,145673.75
 21:16:37.023,15341.5,145677.73
 21:16:37.023,15345.84,145686.3
 21:16:37.023,15338.08,145676.58
 21:16:37.023,15328.07,145662.47
 21:16:37.037,15335.51,145670.3
 21:16:37.038,15340.74,145685.11
 21:16:37.038,15338.15,145687.34
 21:16:37.038,15337.32,145678.56
 21:16:37.054,15343.82,145682.94
 21:16:37.054,15345.1,145693.03
 21:16:37.054,15343.44,145685.45
 21:16:37.054,15343.47,145671.13
 21:16:37.068,15325.56,145657.11
 21:16:37.069,15327.57,145664.41
 21:16:37.070,15333.47,145669.16
 21:16:37.084,15317.94,145637.97
 21:16:37.085,15329.23,145639.3
 21:16:37.085,15326.34,145635.38
 21:16:37.086,15333.61,145638.13
 21:16:37.098,15329.5,145625.7
 21:16:37.099,15328.89,145627.06
 21:16:37.099,15326.28,145621.72
 21:16:37.099,15332.71,145626.77
 21:16:37.113,15336.4,145621.77
 21:16:37.114,15338.35,145623.06
 21:16:37.115,15340.58,145634.91
 21:16:37.115,15341.86,145646.53
 21:16:37.128,15344.16,145641.91
 21:16:37.128,15342.55,145636
 21:16:37.128,15346.15,145647.5
 21:16:37.142,15347.29,145659.19
 21:16:37.142,15346.48,145661.34
 21:16:37.142,15343.69,145653.7
 21:16:37.142,15345.9,145655.78
 21:16:37.158,15356.18,145667.3
 21:16:37.158,15344.81,145652.33
 21:16:37.158,15343.71,145647.63
 21:16:37.158,15346.04,145652.77
 21:16:37.173,15358.98,145673.11
 21:16:37.173,15362.33,145677.98
 21:16:37.173,15360.34,145670.11
 21:16:37.173,15359.4,145664.8
 21:16:37.188,15363.87,145681.13
 21:16:37.189,15352.59,145674.58
 21:16:37.189,15335.49,145657.55
 21:16:37.203,15347.56,145669.39
 21:16:37.204,15360.19,145678.23
 21:16:37.204,15358.49,145678.3
 21:16:37.204,15353.73,145668.28
 21:16:37.219,15357.79,145669.17
 21:16:37.220,15366.49,145682.94
 21:16:37.220,15379.14,145700.44
 21:16:37.220,15374.92,145689.83
 21:16:37.233,15367.36,145679.52
 21:16:37.234,15369.24,145684.53
 21:16:37.234,15368.57,145689.63
 21:16:37.235,15372.17,145689.56
 21:16:37.249,15370.76,145681.89
 21:16:37.249,15373.28,145693.72
 21:16:37.249,15368.79,145705.2
 21:16:37.263,15364.66,145698.86
 21:16:37.263,15360.88,145684.33
 21:16:37.264,15358.93,145679.13
 21:16:37.264,15364.88,145690.23
 21:16:37.278,15369.48,145705.77
 21:16:37.278,15368.88,145708.8
 21:16:37.278,15375.94,145715.13
 21:16:37.278,15379.27,145720.09
 21:16:37.293,15382.56,145724.92
 21:16:37.293,15364.88,145700.59
 21:16:37.294,15365.13,145694
 21:16:37.294,15376.84,145705.78
 21:16:37.307,15383.3,145706.91
 21:16:37.308,15380.26,145690.03
 21:16:37.308,15375.74,145675.28
 21:16:37.323,15397.42,145697.3
 21:16:37.323,15403.03,145718.58
 21:16:37.323,15376.39,145694.09
 21:16:37.323,15365.53,145683.77
 21:16:37.337,15378.51,145698.83
 21:16:37.337,15385.89,145722.39
 21:16:37.337,15374.02,145721.77
 21:16:37.338,15372.23,145718.64
 21:16:37.353,15376.48,145730.27
 21:16:37.354,15387.7,145755.75
 21:16:37.354,15386.58,145755.83
 21:16:37.354,15388.35,145747.5
 21:16:37.368,15387.66,145744.83
 21:16:37.369,15390.72,145762.34
 21:16:37.369,15394.23,145769.48
 21:16:37.370,15392.46,145751.45
 21:16:37.384,15398.29,145753.75
 21:16:37.384,15401.94,145770.5
 21:16:37.385,15401.36,145777.47
 21:16:37.399,15391.34,145760.03
 21:16:37.399,15400.26,145761.84
 21:16:37.399,15401.71,145772.78
 21:16:37.399,15398.59,145772.84
 21:16:37.413,15389.58,145750.2
 21:16:37.414,15385.62,145732.94
 21:16:37.415,15394.79,145742.83
 21:16:37.415,15396.06,145748.08
 21:16:37.428,15389.6,145733.81
 21:16:37.429,15388.64,145723.72
 21:16:37.429,15398.18,145743
 21:16:37.429,15402.27,145756.06
 21:16:37.443,15394.83,145740.34
 21:16:37.443,15392.1,145720.19
 21:16:37.443,15397.65,145724.61
 21:16:37.458,15405.18,145744.64
 21:16:37.458,15402.16,145734.02
 21:16:37.458,15394.32,145705.16
 21:16:37.458,15400.93,145704.2
 21:16:37.473,15410.03,145725.03
 21:16:37.473,15409.25,145724.5
 21:16:37.473,15398.03,145697.38
 21:16:37.473,15385.33,145678.45
 21:16:37.489,15390.72,145695.02
 21:16:37.489,15399.52,145699.23
 21:16:37.489,15397.38,145671.92
 21:16:37.489,15400.22,145666.06
 21:16:37.503,15402.39,145688.31
 21:16:37.503,15395.52,145693.78
 21:16:37.503,15385.02,145669.39
 21:16:37.519,15386,145663.3
 21:16:37.520,15398.41,145687.38
 21:16:37.520,15404.04,145699.48
 21:16:37.520,15392.06,145676.55
 21:16:37.534,15387.19,145656.69
 21:16:37.534,15394.52,145671.59
 21:16:37.535,15401.78,145689.53
 21:16:37.535,15396.57,145673.56
 21:16:37.550,15373.93,145638.48
 21:16:37.550,15379.25,145642.36
 21:16:37.551,15389.38,145665.69
 21:16:37.551,15380.88,145652.3
 21:16:37.563,15370.71,145622.61
 21:16:37.563,15367.03,145620.58
 21:16:37.563,15366.02,145636.98
 21:16:37.579,15362.44,145631.31
 21:16:37.579,15350.84,145595.86
 21:16:37.579,15352.41,145593.73
 21:16:37.579,15343.6,145596.89
 21:16:37.593,15315.21,145571.19
 21:16:37.593,15289.78,145530.38
 21:16:37.594,15284.88,145517.72
 21:16:37.594,15278.15,145537.14
 21:16:37.608,15263.38,145539.92
 21:16:37.608,15233.85,145494.97
 21:16:37.608,15222.34,145458.44
 21:16:37.608,15203.19,145453.48
 21:16:37.623,15191.68,145466.95
 21:16:37.623,15177.77,145447.13
 21:16:37.623,15163.27,145430.69
 21:16:37.637,15154.44,145437.83
 21:16:37.637,15138.79,145437.81
 21:16:37.638,15130.54,145410.86
 21:16:37.638,15119.08,145374.58
 21:16:37.654,15113.31,145375.61
 21:16:37.654,15110.25,145398.61
 21:16:37.654,15103.5,145414.98
 21:16:37.655,15098.69,145433.94
 21:16:37.669,15098.42,145473.31
 21:16:37.670,15104.12,145504.36
 21:16:37.670,15101.58,145514.33
 21:16:37.670,15090.22,145507.14
 21:16:37.684,15100.23,145538.42
 21:16:37.685,15110.47,145585.42
 21:16:37.686,15111.54,145600.89
 21:16:37.698,15129.76,145611.59
 21:16:37.699,15146.5,145628.77
 21:16:37.699,15171.51,145662.02
 21:16:37.699,15176.92,145654.16
 21:16:37.715,15178.24,145615.7
 21:16:37.715,15194.13,145590.23
 21:16:37.715,15212.06,145592.86
 21:16:37.716,15219.48,145593.3
 21:16:37.729,15218.34,145566.92
 21:16:37.729,15212.17,145522.22
 21:16:37.729,15220.51,145509.11
 21:16:37.729,15239.33,145530.13
 21:16:37.744,15243.08,145505.69
 21:16:37.744,15236.27,145474.22
 21:16:37.745,15257.05,145501.48
 21:16:37.758,15272.14,145540.23
 21:16:37.758,15259.33,145523.23
 21:16:37.759,15256.99,145499.02
 21:16:37.759,15267.07,145498.45
 21:16:37.773,15282.94,145522.44
 21:16:37.773,15283.54,145518.75
 21:16:37.773,15278.29,145488.94
 21:16:37.773,15285.11,145491.66
 21:16:37.788,15293.02,145520.02
 21:16:37.789,15278.96,145516.84
 21:16:37.789,15269.33,145494.31
 21:16:37.789,15287.23,145498.52
 21:16:37.803,15295.66,145524.16
 21:16:37.803,15287.05,145523.75
 21:16:37.803,15281.19,145506.88
 21:16:37.819,15292.75,145506.14
 21:16:37.819,15305.27,145530.5
 21:16:37.820,15304.82,145545.3
 21:16:37.820,15281.8,145508.64
 21:16:37.834,15276.54,145487.19
 21:16:37.834,15293.64,145507.7
 21:16:37.835,15298.85,145527.2
 21:16:37.835,15292.79,145515.34
 21:16:37.849,15288.88,145485.52
 21:16:37.850,15296.5,145486.5
 21:16:37.850,15306.65,145515.95
 21:16:37.850,15296.1,145505.84
 21:16:37.863,15289.98,145478.17
 21:16:37.863,15304.75,145488.94
 21:16:37.863,15309.76,145511.17
 21:16:37.863,15305.33,145508.84
 21:16:37.881,15293.29,145474.84
